# P-values	0.001	0.0005	0.0001
CXXC1_HUMAN.H11MO.0.D	4.287835	4.494199999999999	5.29617
DBP_HUMAN.H11MO.0.B	5.302015	5.981545	7.21157
DDIT3_HUMAN.H11MO.0.D	4.954185	6.030145	7.652005
DLX1_HUMAN.H11MO.0.D	6.10426	6.948160000000001	8.57666
DLX2_HUMAN.H11MO.0.D	5.27898	5.607984999999999	6.971335
DLX3_HUMAN.H11MO.0.C	5.339465000000001	6.134085	7.78654
DLX4_HUMAN.H11MO.0.D	5.06576	6.43136	8.65991
DLX5_HUMAN.H11MO.0.D	5.609204999999999	6.264595	7.548579999999999
DLX6_HUMAN.H11MO.0.D	5.9585099999999995	6.902410000000001	8.523109999999999
DMBX1_HUMAN.H11MO.0.D	5.87336	6.68226	8.36571
DMRT1_HUMAN.H11MO.0.D	3.9943600000000004	5.111409999999999	7.451360000000001
DPRX_HUMAN.H11MO.0.D	3.2201649999999997	4.669335	7.539075
DRGX_HUMAN.H11MO.0.D	2.29134	3.8719300000000003	7.079980000000001
DUX4_HUMAN.H11MO.0.A	2.850515	4.2424550000000005	7.15412
DUXA_HUMAN.H11MO.0.D	3.841325	5.02776	7.870004999999999
E2F1_HUMAN.H11MO.0.A	3.0423099999999996	3.95286	5.90366
E2F2_HUMAN.H11MO.0.B	3.702885	4.309794999999999	5.565004999999999
E2F3_HUMAN.H11MO.0.A	4.837059999999999	5.6027000000000005	7.190025
E2F4_HUMAN.H11MO.0.A	2.82606	3.7737099999999995	5.65981
E2F4_HUMAN.H11MO.1.A	3.21476	4.048209999999999	5.78961
E2F5_HUMAN.H11MO.0.B	3.7656799999999997	4.419175	6.047885
E2F6_HUMAN.H11MO.0.A	4.08261	4.97356	6.791360000000001
E2F7_HUMAN.H11MO.0.B	4.2477599999999995	5.11951	6.7835600000000005
E2F8_HUMAN.H11MO.0.D	5.095409999999999	5.75196	7.08108
E4F1_HUMAN.H11MO.0.D	3.94815	4.318059999999999	5.480404999999999
EGR1_HUMAN.H11MO.0.A	3.70186	4.59041	6.426159999999999
EGR2_HUMAN.H11MO.0.A	3.69461	4.65321	6.67211
EGR2_HUMAN.H11MO.1.A	3.33796	4.32961	6.39606
EGR3_HUMAN.H11MO.0.D	4.718505	5.358875	6.743919999999999
EGR4_HUMAN.H11MO.0.D	3.94428	4.654295	6.2848500000000005
EHF_HUMAN.H11MO.0.B	3.5522099999999996	4.83746	7.609660000000001
ELF1_HUMAN.H11MO.0.A	3.42736	4.57166	6.8041100000000005
ELF2_HUMAN.H11MO.0.C	3.7992099999999995	4.7671600000000005	6.785965
ELF3_HUMAN.H11MO.0.A	4.36626	5.553509999999999	7.93716
ELF5_HUMAN.H11MO.0.A	4.14611	5.32071	7.6520600000000005
ELK1_HUMAN.H11MO.0.B	3.3296599999999996	4.37537	6.45664
ELK3_HUMAN.H11MO.0.D	4.7214100000000006	5.4265799999999995	6.91169
ELK4_HUMAN.H11MO.0.A	3.05632	4.079115	6.101125
EMX1_HUMAN.H11MO.0.D	4.976514999999999	6.1914	8.278334999999998
EMX2_HUMAN.H11MO.0.D	5.0396350000000005	6.182564999999999	8.350415000000002
EOMES_HUMAN.H11MO.0.D	5.273105	6.12471	7.853294999999999
EPAS1_HUMAN.H11MO.0.B	3.56328	4.180965	5.54006
ERG_HUMAN.H11MO.0.A	4.42146	5.52416	7.769625
ERR1_HUMAN.H11MO.0.A	4.0839099999999995	5.22556	7.49891
ERR2_HUMAN.H11MO.0.A	4.21353	5.53992	7.9847100000000015
ERR3_HUMAN.H11MO.0.B	5.1306650000000005	5.86224	7.29754
ESR1_HUMAN.H11MO.0.A	3.7488099999999998	4.76291	6.8887100000000006
ESR1_HUMAN.H11MO.1.A	4.59636	5.721335	7.64085
ESR2_HUMAN.H11MO.0.A	3.9938599999999997	4.9040099999999995	6.803610000000001
ESR2_HUMAN.H11MO.1.A	4.48354	5.738239999999999	7.717890000000001
ESX1_HUMAN.H11MO.0.D	4.45406	5.8148599999999995	8.38696
ETS1_HUMAN.H11MO.0.A	3.9936099999999994	5.119059999999999	7.29096
ETS2_HUMAN.H11MO.0.B	5.83606	6.569560000000001	7.852830000000001
ETV1_HUMAN.H11MO.0.A	3.4945950000000003	4.57227	6.627235
ETV2_HUMAN.H11MO.0.B	3.6358099999999998	4.84596	7.3224100000000005
ETV3_HUMAN.H11MO.0.D	5.150615	5.792814999999999	7.12632
ETV4_HUMAN.H11MO.0.B	5.482570000000001	6.459365	7.96073
ETV5_HUMAN.H11MO.0.C	5.51096	6.31131	7.910620000000001
ETV6_HUMAN.H11MO.0.D	5.704815	6.6609549999999995	7.9259900000000005
ETV7_HUMAN.H11MO.0.D	5.73905	6.698405	7.469180000000001
EVI1_HUMAN.H11MO.0.B	4.25411	5.33741	7.6155100000000004
FEV_HUMAN.H11MO.0.B	4.966635	5.50817	6.51399
FEZF1_HUMAN.H11MO.0.C	5.896925	6.700175	8.33259
FIGLA_HUMAN.H11MO.0.D	5.077265	5.87363	7.597005
FLI1_HUMAN.H11MO.0.A	4.10846	5.25511	7.59616
FLI1_HUMAN.H11MO.1.A	4.502409999999999	5.606915	7.97996
FOSB_HUMAN.H11MO.0.A	5.0159400000000005	5.8396550000000005	7.765155
FOSL1_HUMAN.H11MO.0.A	3.3954649999999997	4.617165	7.2456
FOSL2_HUMAN.H11MO.0.A	3.36557	4.66442	7.27316
FOS_HUMAN.H11MO.0.A	4.56737	5.80452	7.443440000000001
FOXA1_HUMAN.H11MO.0.A	4.910175	6.012555	8.251294999999999
FOXA2_HUMAN.H11MO.0.A	4.7095199999999995	5.810255	8.14199
FOXA3_HUMAN.H11MO.0.B	5.16311	6.129415	8.134245
FOXB1_HUMAN.H11MO.0.D	3.1211599999999997	4.42226	7.1109100000000005
FOXC1_HUMAN.H11MO.0.C	5.01861	5.9325600000000005	7.840260000000001
FOXC2_HUMAN.H11MO.0.D	5.555175	6.292730000000001	7.82767
FOXD1_HUMAN.H11MO.0.D	5.5050099999999995	6.23441	7.744810000000001
FOXD2_HUMAN.H11MO.0.D	2.27126	3.80556	6.975710000000001
FOXD3_HUMAN.H11MO.0.D	5.85811	6.506259999999999	7.825060000000001
FOXF1_HUMAN.H11MO.0.D	5.84118	6.520255000000001	7.866545
FOXF2_HUMAN.H11MO.0.D	5.63598	6.37341	7.780895000000001
FOXG1_HUMAN.H11MO.0.D	5.5099599999999995	6.467359999999999	8.44811
FOXH1_HUMAN.H11MO.0.A	5.007635	5.94633	7.55247
FOXI1_HUMAN.H11MO.0.B	3.262295	4.760135	7.44719
FOXJ2_HUMAN.H11MO.0.C	5.67365	6.54547	8.294325
FOXJ3_HUMAN.H11MO.0.A	3.5534649999999997	5.01371	7.85277
FOXJ3_HUMAN.H11MO.1.B	3.74452	5.00718	8.13127
FOXK1_HUMAN.H11MO.0.A	5.814215	6.5601400000000005	7.839080000000001
FOXL1_HUMAN.H11MO.0.D	-2.78564	-0.79574	3.39811
FOXM1_HUMAN.H11MO.0.A	5.70152	6.470185	8.03078
FOXO1_HUMAN.H11MO.0.A	5.66566	6.439635	7.787475
FOXO3_HUMAN.H11MO.0.B	5.13304	6.155575	8.039304999999999
FOXO4_HUMAN.H11MO.0.C	5.80978	6.4679400000000005	8.204515
FOXO6_HUMAN.H11MO.0.D	3.76356	5.09286	7.611610000000001
FOXP1_HUMAN.H11MO.0.A	5.75761	6.5071200000000005	8.06036
FOXP2_HUMAN.H11MO.0.C	5.408565	6.21706	7.78946
FOXP3_HUMAN.H11MO.0.D	5.7988800000000005	6.368965	7.586444999999999
FOXQ1_HUMAN.H11MO.0.C	5.504205000000001	6.369905	8.094745
FUBP1_HUMAN.H11MO.0.D	5.55771	6.316459999999999	7.93424
GABPA_HUMAN.H11MO.0.A	2.97301	4.03316	6.1483099999999995
GATA1_HUMAN.H11MO.0.A	4.68521	5.7275599999999995	7.75616
GATA1_HUMAN.H11MO.1.A	4.692175000000001	5.930955	8.11995
GATA2_HUMAN.H11MO.0.A	4.63011	5.67581	7.775210000000001
GATA2_HUMAN.H11MO.1.A	5.32007	6.13924	7.822125
GATA3_HUMAN.H11MO.0.A	5.8339099999999995	6.650055	8.183
GATA4_HUMAN.H11MO.0.A	5.025895	5.99127	8.02586
GATA5_HUMAN.H11MO.0.D	5.64986	6.28556	7.57596
GATA6_HUMAN.H11MO.0.A	4.66991	5.72827	8.012620000000002
GBX1_HUMAN.H11MO.0.D	5.15621	6.4379100000000005	8.717410000000001
GBX2_HUMAN.H11MO.0.D	5.562659999999999	6.55191	8.51056
GCM1_HUMAN.H11MO.0.D	4.86446	5.53281	6.99066
GCM2_HUMAN.H11MO.0.D	1.61665	2.846705	5.1093
GCR_HUMAN.H11MO.0.A	4.49651	5.45101	7.45031
GCR_HUMAN.H11MO.1.A	5.468014999999999	6.503095	7.988315
GFI1B_HUMAN.H11MO.0.A	5.477785	6.332885	7.94158
GFI1_HUMAN.H11MO.0.C	5.528930000000001	6.431965	8.005635
GLI1_HUMAN.H11MO.0.D	3.63706	4.6736699999999995	6.89959
GLI2_HUMAN.H11MO.0.D	-1.9032850000000001	-0.522125	4.07613
GLI3_HUMAN.H11MO.0.B	4.676895	5.588445	7.035285
GLIS1_HUMAN.H11MO.0.D	2.8881099999999997	3.95091	6.124874999999999
GLIS2_HUMAN.H11MO.0.D	-0.09224	1.4016600000000001	4.4592600000000004
GLIS3_HUMAN.H11MO.0.D	4.32683	5.17638	6.689135
GMEB2_HUMAN.H11MO.0.D	3.1828149999999997	3.835415	5.787545
GRHL1_HUMAN.H11MO.0.D	5.20881	6.00537	7.6404250000000005
GRHL2_HUMAN.H11MO.0.A	4.546609999999999	5.5286550000000005	7.468109999999999
GSC2_HUMAN.H11MO.0.D	4.879335	5.640495	7.052695
GSC_HUMAN.H11MO.0.D	3.915575	5.357015	8.031775
GSX1_HUMAN.H11MO.0.D	5.9901599999999995	6.662310000000001	8.029710000000001
GSX2_HUMAN.H11MO.0.D	5.859310000000001	6.68641	8.394660000000002
HAND1_HUMAN.H11MO.0.D	4.80861	5.776909999999999	7.749160000000001
HAND1_HUMAN.H11MO.1.D	5.425375	6.18759	7.092065
HBP1_HUMAN.H11MO.0.D	5.459665	5.94482	7.173715
HEN1_HUMAN.H11MO.0.C	1.8099599999999998	2.94971	5.36536
HES1_HUMAN.H11MO.0.D	4.156409999999999	4.7996099999999995	6.10286
HES5_HUMAN.H11MO.0.D	-4.41079	-2.538725	1.15496
HES7_HUMAN.H11MO.0.D	-1.984375	-0.73708	2.61982
HESX1_HUMAN.H11MO.0.D	4.574260000000001	5.1891099999999994	6.46001
HEY1_HUMAN.H11MO.0.D	2.227265	3.16991	5.151865
HEY2_HUMAN.H11MO.0.D	3.6139099999999997	4.35871	5.92941
HIC1_HUMAN.H11MO.0.C	4.583645000000001	5.361604999999999	7.256879999999999
HIC2_HUMAN.H11MO.0.D	4.22987	5.08536	7.686695
HIF1A_HUMAN.H11MO.0.C	4.2985500000000005	4.892245	6.057335
HINFP_HUMAN.H11MO.0.C	2.54251	3.36476	5.07346
HLF_HUMAN.H11MO.0.C	4.532259999999999	5.3476099999999995	7.0109200000000005
HLTF_HUMAN.H11MO.0.D	5.3142700000000005	5.92153	7.11768
HMBX1_HUMAN.H11MO.0.D	5.326785000000001	6.1991	7.63968
HME1_HUMAN.H11MO.0.D	4.36251	5.60551	8.24326
HME2_HUMAN.H11MO.0.D	5.005665	5.33592	5.99177
HMGA1_HUMAN.H11MO.0.D	5.746700000000001	6.063829999999999	6.42358
HMGA2_HUMAN.H11MO.0.D	4.18141	5.21481	7.3510100000000005
HMX1_HUMAN.H11MO.0.D	5.4295599999999995	6.39976	8.43506
HMX2_HUMAN.H11MO.0.D	5.699925	6.50901	8.079955
HMX3_HUMAN.H11MO.0.D	4.983945	6.139754999999999	8.403165000000001
HNF1A_HUMAN.H11MO.0.C	5.28481	6.18446	8.057110000000002
HNF1B_HUMAN.H11MO.0.A	4.5054099999999995	5.55861	7.7416100000000005
HNF1B_HUMAN.H11MO.1.A	4.822785	5.87346	8.042885
HNF4A_HUMAN.H11MO.0.A	4.28126	5.36111	7.616115000000001
HNF4G_HUMAN.H11MO.0.B	4.62266	5.66506	7.792210000000001
HNF6_HUMAN.H11MO.0.B	4.428395	5.398569999999999	8.36759
HOMEZ_HUMAN.H11MO.0.D	3.10296	4.15966	6.27551
HSF1_HUMAN.H11MO.0.A	3.7850099999999998	4.94471	7.37701
HSF1_HUMAN.H11MO.1.A	5.56362	6.485855	7.978755
HSF2_HUMAN.H11MO.0.A	5.07656	5.800409999999999	7.319615000000001
HSF4_HUMAN.H11MO.0.D	0.48061000000000004	2.11916	5.51961
HSFY1_HUMAN.H11MO.0.D	2.8678150000000002	4.131775	6.431965
HTF4_HUMAN.H11MO.0.A	4.891395	5.764195	7.557955
HXA10_HUMAN.H11MO.0.C	5.5354149999999995	6.17003	7.446420000000001
HXA11_HUMAN.H11MO.0.D	6.29676	7.053660000000001	8.460225
HXA13_HUMAN.H11MO.0.C	5.494975	6.128345	7.451034999999999
HXA1_HUMAN.H11MO.0.C	5.23413	6.090565	7.569755
HXA2_HUMAN.H11MO.0.D	5.431089999999999	6.32965	7.883645
HXA5_HUMAN.H11MO.0.D	5.62316	6.339055	7.903969999999999
HXA7_HUMAN.H11MO.0.D	5.19341	5.80086	7.06526
HXA9_HUMAN.H11MO.0.B	5.419735	6.305205	8.03659
HXB13_HUMAN.H11MO.0.A	5.67822	6.529845	8.210155
HXB1_HUMAN.H11MO.0.D	4.85384	5.5305599999999995	7.8111950000000006
HXB2_HUMAN.H11MO.0.D	3.20911	4.44571	7.031465000000001
HXB3_HUMAN.H11MO.0.D	5.90626	6.717960000000001	8.330515
HXB4_HUMAN.H11MO.0.B	5.72718	6.63996	7.2669250000000005
HXB6_HUMAN.H11MO.0.D	5.58711	6.33591	7.91
HXB7_HUMAN.H11MO.0.C	5.406445	6.5460899999999995	7.97335
HXB8_HUMAN.H11MO.0.C	5.424315	6.481574999999999	8.03746
HXC10_HUMAN.H11MO.0.D	6.331160000000001	7.143260000000001	8.724710000000002
HXC11_HUMAN.H11MO.0.D	5.191084999999999	5.884565	7.3014399999999995
HXC12_HUMAN.H11MO.0.D	5.36941	6.3203700000000005	8.04429
HXC13_HUMAN.H11MO.0.D	5.407355	6.400225000000001	7.88678
HXC6_HUMAN.H11MO.0.D	5.43871	6.2135	8.312930000000001
HXC8_HUMAN.H11MO.0.D	5.569459999999999	6.18361	7.425675
HXC9_HUMAN.H11MO.0.C	5.67182	6.504605	8.288225
HXD10_HUMAN.H11MO.0.D	5.693815000000001	6.248405	7.2786
HXD11_HUMAN.H11MO.0.D	5.925039999999999	6.477065	7.41967
HXD12_HUMAN.H11MO.0.D	6.193670000000001	6.625185	7.331185
HXD13_HUMAN.H11MO.0.D	5.468895	6.036715	7.195065
HXD3_HUMAN.H11MO.0.D	5.533715000000001	6.3199950000000005	7.702660000000001
HXD4_HUMAN.H11MO.0.D	5.524315	6.130240000000001	6.96466
HXD8_HUMAN.H11MO.0.D	5.901059999999999	6.51161	7.595505000000001
HXD9_HUMAN.H11MO.0.D	5.620185	6.294295	7.580705
ID4_HUMAN.H11MO.0.D	5.014175	5.5775749999999995	7.322825
IKZF1_HUMAN.H11MO.0.C	5.458805	6.317705	7.486165
INSM1_HUMAN.H11MO.0.C	3.763525	4.808515	6.9655249999999995
IRF1_HUMAN.H11MO.0.A	4.0016099999999994	5.292009999999999	7.95816
IRF2_HUMAN.H11MO.0.A	3.06236	4.426159999999999	7.250660000000001
IRF3_HUMAN.H11MO.0.B	5.207559999999999	6.24506	8.39781
IRF4_HUMAN.H11MO.0.A	4.01941	5.19111	7.637310000000001
IRF5_HUMAN.H11MO.0.D	5.24361	6.1978599999999995	8.22606
IRF7_HUMAN.H11MO.0.C	5.79699	6.61635	7.80841
IRF8_HUMAN.H11MO.0.B	3.7850099999999998	5.03496	7.63016
IRF9_HUMAN.H11MO.0.C	5.469135	6.2544249999999995	7.698035
IRX2_HUMAN.H11MO.0.D	4.9924599999999995	5.682359999999999	7.07326
IRX3_HUMAN.H11MO.0.D	5.7742	6.462384999999999	7.69877
ISL1_HUMAN.H11MO.0.A	5.618655	6.218785	7.029075
ISL2_HUMAN.H11MO.0.D	5.57117	6.518235000000001	8.10872
ISX_HUMAN.H11MO.0.D	4.88366	6.23091	8.77171
ITF2_HUMAN.H11MO.0.C	4.89238	5.799665	7.429869999999999
JDP2_HUMAN.H11MO.0.D	0.010415	1.40107	4.26419
JUNB_HUMAN.H11MO.0.A	4.55932	5.654745	7.436135
JUND_HUMAN.H11MO.0.A	4.0975	5.26121	7.266405
JUN_HUMAN.H11MO.0.A	3.92043	5.219525000000001	7.209595
KAISO_HUMAN.H11MO.0.A	1.9869599999999998	2.8354099999999995	4.64266
KAISO_HUMAN.H11MO.1.A	3.04132	3.807415	5.320975000000001
KAISO_HUMAN.H11MO.2.A	3.5441149999999997	4.740525	7.305765
KLF12_HUMAN.H11MO.0.C	1.9367799999999997	3.12678	5.555855
KLF13_HUMAN.H11MO.0.D	-1.41253	1.00677	4.08962
KLF14_HUMAN.H11MO.0.D	0.26231	1.6902099999999998	4.55973
KLF15_HUMAN.H11MO.0.A	2.07366	3.31451	5.904109999999999
KLF16_HUMAN.H11MO.0.D	2.45516	3.48536	5.67656
KLF1_HUMAN.H11MO.0.A	2.37251	3.55896	5.994809999999999
KLF3_HUMAN.H11MO.0.B	2.1392599999999997	3.27721	5.63541
KLF4_HUMAN.H11MO.0.A	2.9184349999999997	4.032195	6.46372
KLF5_HUMAN.H11MO.0.A	3.69721	4.732659999999999	6.855765
KLF6_HUMAN.H11MO.0.A	3.71386	4.624459999999999	6.52151
KLF8_HUMAN.H11MO.0.C	4.495995000000001	5.274675	6.486355
KLF9_HUMAN.H11MO.0.C	0.79966	2.0770599999999995	4.75441
LBX2_HUMAN.H11MO.0.D	4.514234999999999	5.78738	8.09357
LEF1_HUMAN.H11MO.0.A	6.0610599999999994	6.72146	7.983815
LHX2_HUMAN.H11MO.0.A	5.846220000000001	6.620625	7.96899
LHX3_HUMAN.H11MO.0.C	5.15886	6.23021	8.289885000000002
LHX4_HUMAN.H11MO.0.D	6.152569999999999	6.797585	7.961335
LHX6_HUMAN.H11MO.0.D	5.65315	6.625785	8.109895
LHX8_HUMAN.H11MO.0.D	3.77101	5.482609999999999	8.23366
LHX9_HUMAN.H11MO.0.D	4.67426	5.981260000000001	8.502110000000002
LMX1A_HUMAN.H11MO.0.D	6.01166	6.89106	8.73821
LMX1B_HUMAN.H11MO.0.D	5.99136	6.829410000000001	8.583760000000002
LYL1_HUMAN.H11MO.0.A	5.323510000000001	5.93821	7.18261
MAFA_HUMAN.H11MO.0.D	4.607659999999999	5.39841	7.0488100000000005
MAFB_HUMAN.H11MO.0.B	5.38075	6.081440000000001	7.550965
MAFF_HUMAN.H11MO.0.B	5.01576	5.87901	7.710460000000001
MAFF_HUMAN.H11MO.1.B	4.9860050000000005	5.81789	7.551679999999999
MAFG_HUMAN.H11MO.0.A	0.8992100000000001	2.37366	5.485860000000001
MAFG_HUMAN.H11MO.1.A	5.248950000000001	5.864685	7.429425
MAFK_HUMAN.H11MO.0.A	2.67171	3.96751	6.690660000000001
MAFK_HUMAN.H11MO.1.A	4.321009999999999	5.28767	7.29285
MAF_HUMAN.H11MO.0.A	5.20876	6.08711	7.885810000000001
MAF_HUMAN.H11MO.1.B	5.13186	6.124365	7.77758
MAX_HUMAN.H11MO.0.A	3.7895000000000003	4.64098	6.277785
MAZ_HUMAN.H11MO.0.A	3.6006099999999996	4.64331	6.83361
MAZ_HUMAN.H11MO.1.A	2.864485	4.11936	6.69175
MBD2_HUMAN.H11MO.0.B	1.8516	2.75471	4.512865
MCR_HUMAN.H11MO.0.D	5.29876	5.9200099999999996	7.21081
MECP2_HUMAN.H11MO.0.C	2.99196	3.1750800000000003	5.00486
MEF2A_HUMAN.H11MO.0.A	5.502409999999999	6.47297	8.339369999999999
MEF2B_HUMAN.H11MO.0.A	5.755459999999999	6.594710000000001	8.306365
MEF2C_HUMAN.H11MO.0.A	5.49306	6.42221	8.2904
MEF2D_HUMAN.H11MO.0.A	4.991949999999999	5.994125	8.048765
MEIS1_HUMAN.H11MO.0.A	5.42657	6.2675149999999995	8.034835000000001
MEIS1_HUMAN.H11MO.1.B	5.260465	6.16724	7.485995
MEIS2_HUMAN.H11MO.0.B	3.04281	4.399915	7.27178
MEIS3_HUMAN.H11MO.0.D	4.47014	5.841565	7.979395
MEOX1_HUMAN.H11MO.0.D	4.978009999999999	5.89251	7.76131
MEOX2_HUMAN.H11MO.0.D	5.594725	6.493105	8.201645
MESP1_HUMAN.H11MO.0.D	4.963815	5.628869999999999	7.272645000000001
MGAP_HUMAN.H11MO.0.D	1.46426	2.8303599999999998	5.70581
MITF_HUMAN.H11MO.0.A	2.8417250000000003	4.003665	6.29701
MIXL1_HUMAN.H11MO.0.D	5.604035	6.430725000000001	7.92142
MLXPL_HUMAN.H11MO.0.D	3.72166	4.53461	6.2477599999999995
MLX_HUMAN.H11MO.0.D	-1.289255	-0.359045	1.534825
MNX1_HUMAN.H11MO.0.D	5.84741	6.41086	7.554210000000001
MSX1_HUMAN.H11MO.0.D	4.00371	5.27566	7.881460000000001
MSX2_HUMAN.H11MO.0.D	5.504975	6.04354	6.43296
MTF1_HUMAN.H11MO.0.C	2.8010099999999998	3.7633599999999996	5.795109999999999
MXI1_HUMAN.H11MO.0.A	3.38646	4.2592099999999995	5.95326
MXI1_HUMAN.H11MO.1.A	4.09917	4.884925	6.46541
